FIPS,lat,lon,income,political_leaning,density,crowding,dist_to_airport,average_strict,strict_p1,strict_p2,strict_p3,google_p1,google_p2,google_p3,per_nursing,per_incar,obesity,per_wnh,per_black,per_asian,per_other,19under,65plus,per_atleast_hs,per_hispanic,per_poc,period_1_mask_usage,period_2_mask_usage,period_3_mask_usage,deaths_1,deaths_2,deaths_3,length_1,length_2,length_3,rate_1,rate_2,rate_3,period_seeded,public_mask_usage,geometry,mask_usage_p1,mask_usage_p2,mask_usage_p3,scaled_income_p1,scaled_income_p2,scaled_income_p3,scaled_political_leaning_p1,scaled_political_leaning_p2,scaled_political_leaning_p3,scaled_density_p1,scaled_density_p2,scaled_density_p3,scaled_crowding_p1,scaled_crowding_p2,scaled_crowding_p3,scaled_dist_to_airport_p1,scaled_dist_to_airport_p2,scaled_dist_to_airport_p3,scaled_average_strict,scaled_strict_p1,scaled_strict_p2,scaled_strict_p3,scaled_google_p1,scaled_google_p2,scaled_google_p3,scaled_per_nursing_p1,scaled_per_nursing_p2,scaled_per_nursing_p3,scaled_per_incar_p1,scaled_per_incar_p2,scaled_per_incar_p3,scaled_obesity_p1,scaled_obesity_p2,scaled_obesity_p3,scaled_per_wnh_p1,scaled_per_wnh_p2,scaled_per_wnh_p3,scaled_per_black_p1,scaled_per_black_p2,scaled_per_black_p3,scaled_per_asian_p1,scaled_per_asian_p2,scaled_per_asian_p3,scaled_per_other_p1,scaled_per_other_p2,scaled_per_other_p3,scaled_19under_p1,scaled_19under_p2,scaled_19under_p3,scaled_65plus_p1,scaled_65plus_p2,scaled_65plus_p3,scaled_per_atleast_hs_p1,scaled_per_atleast_hs_p2,scaled_per_atleast_hs_p3,scaled_per_hispanic_p1,scaled_per_hispanic_p2,scaled_per_hispanic_p3,scaled_mask_usage_p1,scaled_mask_usage_p2,scaled_mask_usage_p3,scaled_lat_p1,scaled_lat_p2,scaled_lat_p3,scaled_lon_p1,scaled_lon_p2,scaled_lon_p3,scaled_per_poc_p1,scaled_per_poc_p2,scaled_per_poc_p3
40125.0,35.20614018,-96.94923008,47683.0,0.4599964520134823,92.16042251196568,676,35.112356647676044,32.409712041884795,34.694112149532735,31.979508196721284,31.155163398692828,-29.46551724137931,-9.967289719626168,-10.986559139784946,0.005237491734626405,0.005118397336231924,34.8,0.726625,0.03401388888888889,0.0069722222222222225,0.19984722222222223,0.1995763888888889,0.20219444444444445,0.8756032284576317,0.050652777777777776,0.27337500000000003,82.63750526994443,91.70541057466929,93.93619698774616,4.0,6.0,53.0,,13.0,127.0,0.551024906325766,0.8265373594886489,7.301080008816398,2.0,,POINT (-96.94923008000001 35.20614018),82.2900102106674,91.24554280168324,93.8366453638564,0.05646464371706716,0.47073950405084547,0.15554309141428213,0.8761941837720278,0.8761941837720278,0.7743634683988697,0.016662137008942066,0.11939736518003316,0.016662137008942066,0.02184935668822196,0.001787007713740398,0.02184935668822196,0.05430922501517228,0.27737233009667694,0.27737233009667694,0.22110434945002247,0.025909093707688447,0.1815439047655054,0.3458307104113986,0.7743877411410591,0.6794703430860937,0.6499589772026414,0.1927334669045376,0.12370471459973284,0.1927334669045376,0.037532031818552004,0.1699627331727138,0.1699627331727138,0.3087761065214082,0.3087761065214082,0.737128812209774,0.7276312992257692,0.6228146987799951,0.5298428844425472,0.03891202542231143,0.17355881995556913,0.17355881995556913,0.01944641942777398,0.11494564203318358,0.11494564203318358,0.4568825067576956,0.05049915247991914,0.4568825067576956,0.47569010071032497,0.47569010071032497,0.6799672540899465,0.05471884433093543,0.2331565331559154,0.4668027123384982,0.5823726341329488,0.5823726341329488,0.5823726341329488,0.0027110007773371576,0.0027110007773371576,0.0027110007773371576,0.19096355717404598,0.3698149502859931,0.3687258341019444,0.1797279666463306,0.6397227930142393,0.1797279666463306,0.48131014670209743,0.8943127325212303,0.23215776208762348,0.27236870077423103,0.27236870077423103,0.5070033670747686
40127.0,34.41635232,-95.37603505,37457.0,0.7064781599493564,7.949335167354425,167,82.57217676369856,32.409712041884795,34.694112149532735,31.979508196721284,31.155163398692828,-28.931818181818183,-22.064935064935064,-24.54310344827586,0.0055875991348233595,0.005635566687539136,37.7,0.71517222771832,0.008813742243007464,0.004856551848187786,0.2475042719669035,0.193344725245076,0.2657613094702761,0.8348202905939333,0.037323500314776506,0.28482777228168,82.63750526994443,91.70541057466929,93.93619698774616,0.0,2.0,11.0,,,12.0,0.0,1.802451333813987,9.913482335976928,3.0,,POINT (-95.37603505 34.41635232),82.95806946610217,91.65714950246976,94.24406769712131,0.022384711650020435,0.3667916699713479,0.09335130431834449,0.9606772676778609,0.9606772676778609,0.9252156468181839,0.0016117523458092182,0.013953668832366432,0.0016117523458092182,0.0065476338371535945,0.00044146492336486154,0.0065476338371535945,0.13585815727565123,0.44124974312135584,0.44124974312135584,0.22110434945002247,0.025909093707688447,0.1815439047655054,0.3458307104113986,0.7828579957462158,0.595424427571865,0.47018792831263734,0.20561700285033832,0.13285520532723763,0.20561700285033832,0.04132431586251249,0.17969871212636457,0.17969871212636457,0.409465007248888,0.409465007248888,0.7934045062325438,0.7160466372303961,0.6089381304385854,0.5131286227179832,0.010082956504795295,0.07601876968976508,0.07601876968976508,0.013545544189853627,0.0918404749335673,0.0918404749335673,0.5121164335213426,0.07744732116744699,0.5121164335213426,0.45418487694754883,0.45418487694754883,0.6637076349257929,0.125576318446169,0.35372309071029107,0.5820795705031249,0.4582977940645231,0.4582977940645231,0.4582977940645231,0.0014917207436965577,0.0014917207436965577,0.0014917207436965577,0.21133771952651642,0.3932345969651908,0.4040114790655691,0.15251353735916126,0.6126827885283507,0.15251353735916126,0.5091399499128051,0.9024325365165297,0.25972232384934063,0.28395336276960403,0.28395336276960403,0.5183190471137473
40131.0,36.37004357,-95.60406759,62949.0,0.54860503220883,136.84857096339712,863,25.489498776455935,32.409712041884795,34.694112149532735,31.979508196721284,31.155163398692828,-31.655172413793103,-14.05607476635514,-17.795081967213115,0.0038243978412052914,0.0019459906070620977,36.4,0.7210672363292003,0.010824322241064154,0.013918558812517894,0.22712357125553329,0.1959532671174048,0.2045609707754311,0.9210595504140923,0.04590701874160372,0.27893276367079967,82.63750526994443,91.70541057466929,93.93619698774616,5.0,47.0,56.0,127.0,127.0,128.0,0.5407802377269925,5.083334234633729,6.056738662542316,1.0,81.87094928358209,POINT (-95.60406759 36.37004357),82.28955903482345,91.34511651104407,93.82560997039987,0.13616475204533868,0.5946468607718916,0.2592033056007436,0.9074398107505183,0.9074398107505183,0.8285938510956183,0.0230198692165281,0.15451085922299448,0.0230198692165281,0.026484503210809456,0.002281342687807638,0.026484503210809456,0.03894012615936496,0.23204951513419889,0.23204951513419889,0.22110434945002247,0.025909093707688447,0.1815439047655054,0.3458307104113986,0.7396360651251882,0.6522192139330824,0.5596723036798262,0.14073329221402625,0.08794692029666389,0.14073329221402625,0.014269502069690148,0.09490063315608617,0.09490063315608617,0.36257440500286603,0.36257440500286603,0.7686663638972162,0.7220095325484234,0.61606064524717,0.5216983873811273,0.012383068093139124,0.08676274291522768,0.08676274291522768,0.038820640517693454,0.1733226238660399,0.1733226238660399,0.48921140954686676,0.06522034996994655,0.48921140954686676,0.4631868513584588,0.4631868513584588,0.6705595775585176,0.05683680871261379,0.23764509701655095,0.4715669029654862,0.738160551508054,0.738160551508054,0.738160551508054,0.0022354661558500084,0.0022354661558500084,0.0022354661558500084,0.19095014630387624,0.3754145805494097,0.36779251507923116,0.22390362898120228,0.6776977129397512,0.22390362898120228,0.5051060567254881,0.9012834359441126,0.25563107849722855,0.2779904674515768,0.2779904674515768,0.512523937680453
40133.0,35.16478725,-96.61686741,38706.0,0.4631162288593019,38.33196384552177,310,51.89359830099462,32.409712041884795,34.694112149532735,31.979508196721284,31.155163398692828,-27.051724137931036,-11.35981308411215,-12.478658536585366,0.007919037018715476,0.006672634062983155,38.8,0.6475609269674125,0.04754497227872841,0.0035100315105101513,0.2676797893981094,0.21104064456942284,0.2177416138167604,0.8456962486342114,0.04945953492082486,0.3524390730325875,82.63750526994443,91.70541057466929,93.93619698774616,2.0,4.0,25.0,,,127.0,0.8244702778464836,1.6489405556929673,10.305878473081046,2.0,,POINT (-96.61686741 35.16478725),82.1998072380946,91.25441822695169,93.81380502429215,0.025716776908228548,0.3808910028876395,0.10065694592285479,0.8773125188486351,0.8773125188486351,0.7762728398378913,0.007694675152830269,0.061279138563187355,0.007694675152830269,0.011387052416799484,0.0008194857858868687,0.011387052416799484,0.08202704406376916,0.3435660507350838,0.3435660507350838,0.22110434945002247,0.025909093707688447,0.1815439047655054,0.3458307104113986,0.8126966753317829,0.6703080265950951,0.6301724986202678,0.2914111442070423,0.19689128150507068,0.2914111442070423,0.04892889268143561,0.19798689027142682,0.19798689027142682,0.45136815336336517,0.45136815336336517,0.8137722396608335,0.647656727171704,0.530214214042743,0.4199147202645772,0.05439163913472193,0.2102759039451316,0.2102759039451316,0.009789926766896431,0.07457271494569982,0.07457271494569982,0.5338794532896362,0.09058519496756341,0.5338794532896362,0.5152527917949664,0.5152527917949664,0.7089491127680954,0.06936877675784262,0.2626446743466636,0.4973186331651817,0.48993432613547655,0.48993432613547655,0.48993432613547655,0.002587124977607304,0.002587124977607304,0.002587124977607304,0.1882917047381878,0.37031236092409775,0.36679542038994833,0.17824763519370082,0.6383340258183385,0.17824763519370082,0.4871896387703412,0.8960665318356177,0.2378524185655851,0.35234327282829625,0.35234327282829625,0.58088282637622
40135.0,35.49447108,-94.75463785,38328.0,0.5900168984791369,61.74194602462608,756,34.124915746072325,32.409712041884795,34.694112149532735,31.979508196721284,31.155163398692828,-26.862068965517242,-7.018691588785047,-5.945121951219512,0.0053934422285838,0.0035212122683892276,38.6,0.6305036388694117,0.018738364080369448,0.007277738823472521,0.3284653884281535,0.19251432578157113,0.2232645857008148,0.807689584365928,0.04061993761938151,0.36949636113058826,82.63750526994443,91.70541057466929,93.93619698774616,3.0,9.0,16.0,,-1.0,128.0,0.7216916452163872,2.1650749356491614,3.8490221078207316,2.0,,POINT (-94.75463784999999 35.49447108),81.47655803758781,91.7149403094387,94.36004397714098,0.024683968373059,0.37667520441343927,0.09843765021110505,0.9216919670791114,0.9216919670791114,0.853938816008432,0.011817456570168488,0.08945337077917626,0.011817456570168488,0.023878853236997614,0.0019984879165499125,0.023878853236997614,0.05271478068410324,0.2730311393095362,0.2730311393095362,0.22110434945002247,0.025909093707688447,0.1815439047655054,0.3458307104113986,0.8157066630181969,0.6984922211496167,0.7168126259406781,0.19847225961081916,0.12776611661993897,0.19847225961081916,0.025820240636955472,0.13639096956886568,0.13639096956886568,0.44359759388740105,0.44359759388740105,0.8101056301617264,0.6304030079574375,0.5111893807044505,0.39787301243283424,0.021436763724657474,0.12196210199249376,0.12196210199249376,0.020298544299974002,0.11798961038698046,0.11798961038698046,0.5949019976966198,0.13638641898886408,0.5949019976966198,0.451319201375843,0.451319201375843,0.6615122049895122,0.0749908108522449,0.2731200329672193,0.507744439780871,0.3839805535293154,0.3839805535293154,0.3839805535293154,0.0017596284376051614,0.0017596284376051614,0.0017596284376051614,0.16754926557620634,0.39658034419848537,0.41435060432521864,0.19021963310761827,0.6493272924534188,0.19021963310761827,0.5201324597173173,0.9055183532450746,0.27103596863375373,0.3695969920425626,0.3695969920425626,0.5956833988497637
40137.0,34.48556989,-97.85141892,46166.0,0.6509943852652569,49.575979040264755,262,59.55781728356547,32.409712041884795,34.694112149532735,31.979508196721284,31.155163398692828,-27.17241379310345,-11.19626168224299,-15.624242424242425,0.00870129569107387,0.004183520166416272,38.7,0.8043334924857332,0.017484027919878135,0.006297887820294204,0.14378282518245686,0.1954641566059614,0.23315826569356343,0.8736140443505808,0.07548370961507855,0.19566650751426684,82.63750526994443,91.70541057466929,93.93619698774616,1.0,4.0,52.0,,,128.0,0.23178731196254318,0.9271492478501727,12.052940222052245,2.0,,POINT (-97.85141892 34.48556989),82.0175462703045,91.15080999668834,93.62242893845908,0.05043045240557486,0.4567159364357915,0.14596746596300159,0.9422985762954021,0.9422985762954021,0.8912583671964426,0.009724987398235619,0.07549658051602931,0.009724987398235619,0.009824171952650559,0.00069259766420116,0.009824171952650559,0.09508468419799206,0.3701954960344435,0.3701954960344435,0.22110434945002247,0.025909093707688447,0.1815439047655054,0.3458307104113986,0.8107812286222467,0.671390317518234,0.5884594409274291,0.32019733301246067,0.21963774374506922,0.32019733301246067,0.030676792301373376,0.15105835005781,0.15105835005781,0.4474744399788849,0.4474744399788849,0.8119409246648965,0.8062346799161565,0.7213367377153015,0.6503261761071253,0.020001798122088386,0.11693660116234005,0.11693660116234005,0.017565614542830166,0.10799400565409469,0.10799400565409469,0.382603237072002,0.02614537115945578,0.382603237072002,0.4614989504070396,0.4614989504070396,0.6692799098964458,0.08560955902703202,0.2918852644724314,0.5259345849450713,0.5759765016298559,0.5759765016298559,0.5759765016298559,0.005945905085146203,0.005945905085146203,0.005945905085146203,0.1829504949851616,0.3645266105542345,0.3508198196670407,0.15480935755049505,0.6150977244749027,0.15480935755049505,0.46535043579702534,0.8894421000518404,0.21704763370067412,0.19376532008384367,0.19376532008384367,0.4228600972089959
40139.0,36.74777635,-101.4889765,50450.0,0.6540481796775947,9.789541753622762,335,95.6726199653642,32.409712041884795,34.694112149532735,31.979508196721284,31.155163398692828,-27.517241379310345,-24.44392523364486,-21.826219512195124,0.0020067056998448684,0.0029821559520899535,35.7,0.44860565314142326,0.04308508119880688,0.030822404242223378,0.2903745087827281,0.23920742389091426,0.1510345154112021,0.7323129782914259,0.45281946877515267,0.5513943468585767,82.63750526994443,91.70541057466929,93.93619698774616,5.0,5.0,12.0,127.0,127.0,128.0,2.5021268077866186,2.5021268077866186,6.005104338687885,1.0,,POINT (-101.4889765 36.74777635),86.57293025070933,93.7054204522376,94.69807556546668,0.06834893961927124,0.4953600153612654,0.17333456276198264,0.94331912900246,0.94331912900246,0.8931273559477935,0.00201057590894802,0.017305096309831774,0.00201057590894802,0.012179473010570091,0.0008855733492648422,0.012179473010570091,0.16015497727795783,0.47729296873594224,0.47729296873594224,0.22110434945002247,0.025909093707688447,0.1815439047655054,0.3458307104113986,0.8053085237378574,0.5775363018159488,0.5062160682122521,0.07384438318656093,0.044602257918777276,0.07384438318656093,0.021867464506794748,0.12343892180630893,0.12343892180630893,0.33850632968783917,0.33850632968783917,0.7550240772006039,0.4464102915678267,0.32747392497236855,0.19977541816447872,0.04928950583706959,0.19881824209087393,0.19881824209087393,0.0859676271872523,0.27173721592619166,0.27173721592619166,0.55740136758753,0.10659299115532084,0.55740136758753,0.6124552286734091,0.6124552286734091,0.7757547909609482,0.01876393461748517,0.13612207147910269,0.34955640806083416,0.21199005410698957,0.21199005410698957,0.21199005410698957,0.20941369905489873,0.20941369905489873,0.20941369905489873,0.33949045157297647,0.520468281365149,0.4452308843890905,0.23928267074150006,0.6895930462896637,0.23928267074150006,0.40100208121379394,0.8679505145714138,0.16128210908205767,0.5535897084321735,0.5535897084321735,0.735991205940403
40141.0,34.37288446,-98.92426619,40462.0,0.5461595273264401,8.322523618748063,116,29.372932887338383,32.409712041884795,34.694112149532735,31.979508196721284,31.155163398692828,-38.0,-29.064935064935064,-30.25862068965517,0.0030206896551724137,0.012112139357648339,39.3,0.5984031936127745,0.08077178975382568,0.0001330671989354624,0.26254158349966733,0.21218895542248833,0.24550898203592814,0.7754584471322669,0.26427145708582833,0.4015968063872255,82.63750526994443,91.70541057466929,93.93619698774616,1.0,1.0,12.0,,,45.0,1.3793103448275863,1.3793103448275863,16.551724137931036,3.0,,POINT (-98.92426619 34.37288446),84.67240549286092,92.64209264578743,94.95198250566449,0.030792238606844893,0.3999370715270491,0.11106198803318305,0.9065914120556051,0.9065914120556051,0.8270971487969652,0.001693007100655988,0.01463962997305257,0.001693007100655988,0.004670134296295691,0.000306646294073796,0.004670134296295691,0.04509734332090128,0.2512124311332304,0.2512124311332304,0.22110434945002247,0.025909093707688447,0.1815439047655054,0.3458307104113986,0.6389382952524286,0.5411986353919064,0.3943954176218329,0.1111577868152148,0.06842371781003398,0.1111577868152148,0.08881553539113421,0.276680731864206,0.276680731864206,0.4710897296807141,0.4710897296807141,0.8228700145412874,0.597932895127728,0.47626423465094425,0.3580036056547724,0.09240325170031238,0.2827981789746591,0.2827981789746591,0.0003711414352701572,0.005579810291357321,0.005579810291357321,0.528417074333157,0.08714166496622794,0.528417074333157,0.5192155669471388,0.5192155669471388,0.7117898987231043,0.09985177384168493,0.3153107291720727,0.5478427660533636,0.30423094262764083,0.30423094262764083,0.30423094262764083,0.07154894444667963,0.07154894444667963,0.07154894444667963,0.2683450149388299,0.4521946571365771,0.46915593461405797,0.1510805550788712,0.6111616052138461,0.1510805550788712,0.446371779095291,0.8834283694321182,0.1997410266775308,0.40206710487227215,0.40206710487227215,0.6226309666221577
40143.0,36.11939621,-95.94013939,53902.0,0.15591087378786403,1142.5725558965366,6977,0.0,32.409712041884795,34.694112149532735,31.979508196721284,31.155163398692828,-37.189655172413794,-18.677570093457945,-19.582010582010582,0.003457590491626148,0.0024847307051637977,32.0,0.6247384412420405,0.10078549303728641,0.03195800747066264,0.16621679856747476,0.21383379409161127,0.17595884134720846,0.892020853373235,0.12447785482147107,0.3752615587579595,82.63750526994443,91.70541057466929,93.93619698774616,51.0,118.0,476.0,127.0,126.0,127.0,0.7827464269927803,1.8110603604930995,7.305633318599283,1.0,88.29038988364779,POINT (-95.94013939 36.11939621),82.25792982144243,91.30184744547451,93.8239149918467,0.08476536100408108,0.5245524535128389,0.19613341080551275,0.7596501631852792,0.7596501631852792,0.5882564656302685,0.1019562119032036,0.4101386286199808,0.1019562119032036,0.1112813519754656,0.018443717187524786,0.1112813519754656,0.0,0.0,0.0,0.22110434945002247,0.025909093707688447,0.1815439047655054,0.3458307104113986,0.651799151730743,0.6200492787839316,0.5359761445360464,0.12723521799214957,0.07896499716039042,0.12723521799214957,0.018219959444452784,0.11045084243106709,0.11045084243106709,0.22501933666469118,0.22501933666469118,0.6785809584537443,0.6245714185215367,0.504833036704301,0.39055748470164436,0.11529900859258056,0.3193424929008407,0.3193424929008407,0.08913496981918659,0.27723030015838035,0.27723030015838035,0.4138114895923505,0.03493704992504133,0.4138114895923505,0.5248918398743971,0.5248918398743971,0.7158402532681589,0.03393293044500892,0.18339575999978672,0.41056858311661465,0.6365114461786303,0.6365114461786303,0.6365114461786303,0.01600668374494908,0.01600668374494908,0.01600668374494908,0.1900111648842656,0.3729761306614337,0.3676492669519551,0.21398066059981377,0.6696932879141704,0.21398066059981377,0.49916095018731893,0.8995730989910787,0.24966065478271632,0.3754285814784634,0.3754285814784634,0.6006076344739402
40145.0,35.96024096,-95.51911308,61566.0,0.5009055407776332,144.75568060403165,861,25.947878339615116,32.409712041884795,34.694112149532735,31.979508196721284,31.155163398692828,-24.224137931034484,-9.350467289719626,-13.797814207650273,0.0013335137595492626,0.0012607664461365621,36.6,0.7182658959537572,0.03459216441875401,0.014733461785484906,0.1949004495825305,0.20570327552986511,0.20786127167630059,0.9042211189103845,0.05964033397559409,0.2817341040462428,82.63750526994443,91.70541057466929,93.93619698774616,17.0,9.0,50.0,127.0,127.0,127.0,2.0913038664517956,1.10716087047448,6.150893724858222,1.0,80.41141450952381,POINT (-95.51911308 35.96024096),82.05882212318787,91.28091507762011,93.85093620707232,0.1275223656408991,0.5844473962904729,0.2492407866844669,0.8907511576254601,0.8907511576254601,0.799400722517649,0.024070636749087618,0.159925106994991,0.024070636749087618,0.026436853497761027,0.0022760556827374004,0.026436853497761027,0.039663732317141244,0.23438299435175466,0.23438299435175466,0.22110434945002247,0.025909093707688447,0.1815439047655054,0.3458307104113986,0.8575728553837735,0.6834913571671173,0.612679397632282,0.04907172040838863,0.029270911698299016,0.04907172040838863,0.00924491071398449,0.07182992543913945,0.07182992543913945,0.3696028035869851,0.3696028035869851,0.7725217052789053,0.7191759320379678,0.6126706911507407,0.5176171388091373,0.039573574949703545,0.1752606776748958,0.1752606776748958,0.041093509124025054,0.1791189522945827,0.1791189522945827,0.4507878706224222,0.048030783111176145,0.4507878706224222,0.49683374319721935,0.49683374319721935,0.6955996462996386,0.059857616732826587,0.24390474059579215,0.4781367369297237,0.6783012867560473,0.6783012867560473,0.6783012867560473,0.00373708127715855,0.00373708127715855,0.00373708127715855,0.18415336442685182,0.37179932810016947,0.3699362404842543,0.20779654552397855,0.6645629631068167,0.20779654552397855,0.5066089010963875,0.9017126052858457,0.2571514934853114,0.28082406796203235,0.28082406796203235,0.515285448117608
40147.0,36.71380786,-95.90514104,52103.0,0.48023488362197353,124.02695871946082,307,41.08732771689737,32.409712041884795,34.694112149532735,31.979508196721284,31.155163398692828,-35.1551724137931,-14.69626168224299,-17.311475409836067,0.004906165699536166,0.003915668460544336,32.3,0.7310436337762736,0.026134112805522972,0.020691909770965942,0.17861194977019673,0.20069614045883732,0.22497644276071613,0.9071181288524867,0.058941174208188306,0.26895636622372643,82.63750526994443,91.70541057466929,93.93619698774616,35.0,6.0,38.0,126.0,127.0,128.0,6.792555359326179,1.1644380615987735,7.374774390125565,1.0,,POINT (-95.90514104 36.71380786),82.1618759266088,91.42197455240449,93.03459087272944,0.07598973677492253,0.5095350585568433,0.18416727742561728,0.8834246822086651,0.8834246822086651,0.786749829729689,0.021272506516705703,0.14527685132337845,0.021272506516705703,0.011291001397866861,0.0008115552782815119,0.011291001397866861,0.06404296287041145,0.3024430629261514,0.3024430629261514,0.22110434945002247,0.025909093707688447,0.1815439047655054,0.3458307104113986,0.6840881105486388,0.6478536629066408,0.5660853287171363,0.18054106285805535,0.11515300049536842,0.18054106285805535,0.028712697275714467,0.14527223072446116,0.14527223072446116,0.23336075280482832,0.23336075280482832,0.6850824240726021,0.7321008178296927,0.6282115881458168,0.5363630829366909,0.029897529953132156,0.14878476949919214,0.14878476949919214,0.05771238255793983,0.21745132103993584,0.21745132103993584,0.43015283617651345,0.04034014843391054,0.43015283617651345,0.4795543189106075,0.4795543189106075,0.6828497414818928,0.07677783765085282,0.2763668929886091,0.510935346794184,0.6884196733279165,0.6884196733279165,0.6884196733279165,0.0036513678636395457,0.0036513678636395457,0.0036513678636395457,0.18717378427067985,0.3797655444691696,0.303972811642725,0.23787877441803898,0.6885313599416231,0.23787877441803898,0.49978007062351776,0.8997521583085252,0.2502791208919117,0.26789918217030745,0.26789918217030745,0.5025736722489285
40149.0,35.29071824,-98.99180434,52510.0,0.7301653757588444,10.881505627161896,89,90.9584774890083,32.409712041884795,34.694112149532735,31.979508196721284,31.155163398692828,-28.333333333333332,-25.31168831168831,-15.758620689655173,0.010947233418834738,0.004942931607800845,36.1,0.8350244926522044,0.011459062281315605,0.002099370188943317,0.08782365290412876,0.22006648005598323,0.21501049685094473,0.895925829198224,0.09840797760671799,0.16497550734779565,82.63750526994443,91.70541057466929,93.93619698774616,0.0,0.0,7.0,,,32.0,0.0,0.0,6.412605349945035,3.0,,POINT (-98.99180434 35.29071824),82.20567179620424,91.21779347171481,93.58851931497905,0.077933144391368,0.5129687255914679,0.18685824825750594,0.9684207562877599,0.9684207562877599,0.9397127392615684,0.002245079060591327,0.019257729565324757,0.002245079060591327,0.0036368451889684235,0.00023527172562558482,0.0036368451889684235,0.1513185671017649,0.46462395548921304,0.46462395548921304,0.22110434945002247,0.025909093707688447,0.1815439047655054,0.3458307104113986,0.79235645551147,0.5708794539516583,0.5866774734015207,0.4028451703085569,0.288704232709081,0.4028451703085569,0.03624538194166127,0.16655141319670425,0.16655141319670425,0.35215831182416135,0.35215831182416135,0.7628483182578991,0.8372791165367328,0.7624319578905397,0.7013082607002048,0.013109213247064518,0.08995922479793242,0.08995922479793242,0.005855411937134846,0.052818503521841906,0.052818503521841906,0.29193309674436135,0.00975899572343177,0.29193309674436135,0.5464005916248242,0.5464005916248242,0.7309931020834826,0.06666960792756879,0.2574645955318135,0.4920865176823641,0.6497426800320059,0.6497426800320059,0.6497426800320059,0.010045618872049729,0.010045618872049729,0.010045618872049729,0.18846484345744702,0.36826193485215114,0.3480262244112417,0.18277471352657695,0.6425543064161671,0.18277471352657695,0.44517702994602926,0.8830412999547412,0.19867559086972045,0.16272088346326735,0.16272088346326735,0.38498339705265716
40151.0,36.76705782,-98.86573064,56899.0,0.6530723219140837,6.8350888102918885,3,99.87994177802884,32.409712041884795,34.694112149532735,31.979508196721284,31.155163398692828,-30.695652173913043,-29.571428571428573,-25.930434782608696,0.010394632093710906,0.0022479487467685737,35.8,0.831927248822176,0.023885175851868085,0.009532157335378547,0.07757203900514956,0.17740769146488441,0.1967787882108031,0.8916537065837221,0.07099813739454366,0.16807275117782405,82.63750526994443,91.70541057466929,93.93619698774616,0.0,0.0,10.0,,,17.0,0.0,0.0,11.372682815876265,3.0,,POINT (-98.86573064 36.76705782),82.20368537600723,91.51997269541344,92.5720131325423,0.10044948979729401,0.5487095092227464,0.2164845564701922,0.9429931215131118,0.9429931215131118,0.8925301097233745,0.001367990984989249,0.011886003279357312,0.001367990984989249,0.00012916468980487888,7.930507605356797e-06,0.00012916468980487888,0.1681312650481815,0.4883398136309556,0.4883398136309556,0.22110434945002247,0.025909093707688447,0.1815439047655054,0.3458307104113986,0.7548644613252274,0.5370748623548078,0.45179076134621693,0.38251009875072944,0.27117767931123393,0.38251009875072944,0.016483691739395914,0.10383477461999088,0.10383477461999088,0.34189402428242477,0.34189402428242477,0.7569874058225103,0.8341462049581512,0.7582266353099204,0.6960760315928166,0.027324737050807447,0.14106718924446165,0.14106718924446165,0.02658640583837024,0.1387882758427496,0.1387882758427496,0.27241556177379067,0.007614788608516762,0.27241556177379067,0.3991868062640932,0.3991868062640932,0.6202855062495537,0.05002332072525975,0.2228847189218377,0.4557252960227165,0.6352744423660234,0.6352744423660234,0.6352744423660234,0.0052687385752767804,0.0052687385752767804,0.0052687385752767804,0.18840618967644857,0.3853496169465905,0.26946774453413563,0.24008139949355417,0.6901949955171927,0.24008139949355417,0.4474072723470912,0.883763008608121,0.2006667483969645,0.16585379504184897,0.16585379504184897,0.38896020422442756
